url,status,title,published_raw,published_iso,description
https://www.startribune.com/keegan-bradley-makes-the-right-decision-only-if-the-americans-win-the-ryder-cup/601461391/,request_failed,,,,
https://www.startribune.com/woman-who-hurled-racial-slurs-at-child-in-park-charged-with-misdemeanors/601461387/,ok,Rochester woman who hurled racial slurs at child in park will be charged,2025-08-26T22:09:04.441Z,2025-08-26T22:09:04.441000,Shiloh Hendrix repeatedly used racist language at a Rochester park in a video that went viral.
https://www.startribune.com/trump-claims-to-have-ended-the-war-in-congo-people-there-say-thats-not-true/601461385/,request_failed,,,,
https://www.startribune.com/court-orders-pennsylvania-to-stop-throwing-out-mail-ballots-over-the-handwritten-date/601461384/,request_failed,,,,
https://www.startribune.com/german-court-convicts-teen-for-supporting-plot-to-attack-taylor-swift-concerts-in-vienna/601461383/,request_failed,,,,
https://www.startribune.com/tommy-devito-is-the-latest-quarterback-being-released-as-teams-must-trim-rosters-to-53/601461379/,request_failed,,,,
https://www.startribune.com/what-to-know-about-lisa-cook-the-fed-governor-who-trump-says-he-s-firing/601461374/,request_failed,,,,
https://www.startribune.com/authorities-charge-afghan-suspect-in-munich-car-ramming-attack-that-killed-2-and-injured-44/601461372/,request_failed,,,,
https://www.startribune.com/court-throws-out-lawsuit-by-trump-administration-against-all-maryland-federal-judges/601461365/,request_failed,,,,
https://www.startribune.com/court-throws-out-a-lawsuit-by-the-trump-administration-against-all-maryland-federal-judges-over-immigration-order/601461364/,request_failed,,,,
https://www.startribune.com/venice-film-festival-set-to-begin-as-activists-hope-to-shift-the-spotlight-to-gaza/601461359/,request_failed,,,,
https://www.startribune.com/devon-walker-exits-snl-as-lorne-michaels-hints-at-more-changes/601461358/,request_failed,,,,
https://www.startribune.com/us-open-honors-althea-gibson-for-breaking-the-color-barrier-in-tennis-75-years-ago/601461354/,request_failed,,,,
https://www.startribune.com/what-shoppers-can-do-to-limit-charges-once-the-us-ends-a-tariff-exemption-for-goods-under-800/601461347/,request_failed,,,,
https://www.startribune.com/august-consumer-confidence-dips-in-us-with-jobs-tariffs-and-high-prices-driving-most-unease/601461346/,request_failed,,,,
https://www.startribune.com/woman-gets-three-years-in-prison-for-role-creating-bogus-documents-in-feeding-our-future-fraud-plot/601461344/,ok,Woman gets three years in prison for role creating bogus documents in Feeding Our Future fraud plot,2025-08-26T22:42:42.170Z,2025-08-26T22:42:42.170000,Another defendant also pleaded guilty to his charges Tuesday in the massive scheme to defraud a federal child nutrition program.
https://www.startribune.com/thailand-arrests-buddhist-monk-over-alleged-embezzlement-linked-to-aids-hospice-he-founded/601461341/,request_failed,,,,
https://www.startribune.com/americans-view-on-the-us-economy-declined-in-august-with-anxiety-over-jobs-rising-for-the-eighth-consecutive-month/601461336/,request_failed,,,,
https://www.startribune.com/a-us-tariff-exemption-for-small-orders-ends-friday-its-a-big-deal-to-some-shoppers-and-businesses/601461332/,request_failed,,,,
https://www.startribune.com/melania-trump-invites-k-12-students-to-participate-in-nationwide-ai-challenge-contest/601461331/,request_failed,,,,
https://www.startribune.com/suspect-arrested-in-knife-attack-on-american-on-a-tram-in-germany/601461328/,request_failed,,,,
https://www.startribune.com/att-snatches-up-wireless-spectrum-licenses-from-echostar-for-23-billion/601461325/,request_failed,,,,
https://www.startribune.com/the-coast-guard-seized-a-record-76000-pounds-of-drugs-this-summer-off-central-and-south-america/601461315/,request_failed,,,,
https://www.startribune.com/jeremy-allen-white-on-taking-a-leap-of-faith-to-play-springsteen-in-deliver-me-from-nowhere/601461309/,request_failed,,,,
https://www.startribune.com/trump-vows-retaliation-against-countries-with-digital-rules-targeting-us-tech/601461298/,request_failed,,,,
https://www.startribune.com/masters-to-take-winners-of-six-national-opens-and-eliminate-invitations-to-pga-tour-fall-winners/601461286/,request_failed,,,,
https://www.startribune.com/takeaways-from-scientists-on-the-trump-administrations-work-on-climate-change-and-public-health/601461285/,request_failed,,,,
https://www.startribune.com/scientists-give-harsh-grades-to-trump-administration-work-aimed-at-undoing-a-key-climate-finding/601461283/,request_failed,,,,
https://www.startribune.com/trump-threatens-some-california-washington-new-mexico-funding-over-enforcing-trucker-english-rules/601461282/,request_failed,,,,
https://www.startribune.com/masters-to-take-winners-of-six-national-opens-and-eliminate-invitations-to-pga-tour-fall-winners/601461281/,request_failed,,,,
https://www.startribune.com/the-latest-fed-governor-wont-leave-saying-trump-lacks-authority-to-fire-her/601461276/,request_failed,,,,
https://www.startribune.com/uks-hard-right-reform-party-says-it-will-mass-deport-migrants-if-it-wins-power/601461271/,request_failed,,,,
https://www.startribune.com/paraguay-is-fighting-to-preserve-guarani-a-language-of-roots-and-soul/601461269/,request_failed,,,,
https://www.startribune.com/another-french-prime-minister-could-be-toppled-more-political-instability-is-ahead/601461268/,request_failed,,,,
https://www.startribune.com/bones-found-at-japanese-mine-accident-site-where-korean-forced-laborers-died-in-wwii/601461267/,request_failed,,,,
https://www.startribune.com/cadillac-f1-team-shuts-down-rumors-about-christian-horner/601461266/,request_failed,,,,
https://www.startribune.com/cadillac-picks-bottas-and-perez-for-f1-debut-in-2026-prioritizing-experience-over-american-drivers/601461265/,request_failed,,,,
https://www.startribune.com/cadillac-picks-veteran-formula-1-drivers-valtteri-bottas-and-sergio-perez-for-debut-season-bypassing-an-american-driver/601461264/,request_failed,,,,
https://www.startribune.com/the-189-palestinian-journalists-killed-in-the-war-in-gaza-endured-hunger-and-grief/601461263/,request_failed,,,,
https://www.startribune.com/the-rise-of-starbucks-pumpkin-spice-latte-by-the-numbers/601461262/,request_failed,,,,
https://www.startribune.com/researchers-uncover-stone-age-settlement-submerged-by-rising-sea-levels-in-denmark/601461261/,request_failed,,,,
https://www.startribune.com/men-charged-with-hugging-and-kissing-are-among-group-publicly-caned-by-indonesian-islamic-court/601461260/,request_failed,,,,
https://www.startribune.com/why-trump-is-railing-against-the-senate-s-blue-slip-tradition-for-nominees/601461259/,request_failed,,,,
https://www.startribune.com/what-to-know-about-irans-revolutionary-guard/601461258/,request_failed,,,,
https://www.startribune.com/protesters-in-israel-demand-release-of-hostages-as-gaza-strikes-kill-16-hospitals-say/601461257/,request_failed,,,,
https://www.startribune.com/us-envoy-saudi-arabia-qatar-to-invest-in-lebanon-economic-zone-for-disarmed-hezbollah/601461256/,request_failed,,,,
https://www.startribune.com/tropical-storms-juliette-and-fernand-churn-over-open-waters-in-2-oceans/601461255/,request_failed,,,,
https://www.startribune.com/from-happy-gilmore-2-to-action-star-boban-marjanovics-hollywood-dreams/601461254/,request_failed,,,,
https://www.startribune.com/startup-womens-leagues-on-the-rise-fueled-by-popularity-of-womens-sports-but-will-they-last/601461253/,request_failed,,,,
https://www.startribune.com/youre-planting-your-brand-flag-the-power-of-brand-building-in-the-womens-sports-boom/601461252/,request_failed,,,,
https://www.startribune.com/protests-erupt-in-sri-lankas-capital-over-the-arrest-of-ex-president-wickremesinghe/601461251/,request_failed,,,,
https://www.startribune.com/former-labor-union-leader-elected-as-lithuanias-new-prime-minister-after-predecessor-quit/601461250/,request_failed,,,,
https://www.startribune.com/ugandan-opposition-figures-question-deal-to-receive-deportees-from-the-us/601461249/,request_failed,,,,
https://www.startribune.com/today-in-history-august-26-de-gaulle-leads-victory-march-through-paris/601461247/,request_failed,,,,
https://www.startribune.com/beach-on-a-budget-greeks-settle-for-day-trips-priced-out-of-iconic-destinations/601461246/,request_failed,,,,
https://www.startribune.com/study-says-ai-chatbots-inconsistent-in-handling-suicide-related-queries/601461245/,request_failed,,,,
https://www.startribune.com/diamondbacks-play-the-brewers-looking-to-stop-road-skid/601461244/,request_failed,,,,
https://www.startribune.com/twins-look-to-stop-3-game-road-slide-play-the-blue-jays/601461243/,request_failed,,,,
https://www.startribune.com/2-police-officers-killed-and-another-shot-in-a-rural-australian-town/601461242/,request_failed,,,,
https://www.startribune.com/mass-evacuations-in-eastern-pakistan-as-india-releases-water-from-swollen-rivers/601461241/,request_failed,,,,
https://www.startribune.com/european-and-iranian-diplomats-hold-last-minute-nuclear-talks-ahead-of-sanctions-deadline/601461240/,request_failed,,,,
https://www.startribune.com/photos-show-nigerias-maternal-crisis-as-militants-return-and-us-aid-dries-up/601461239/,request_failed,,,,
https://www.startribune.com/pregnancy-has-become-a-nightmare-for-many-women-in-nigerias-conflict-hit-north/601461238/,request_failed,,,,
https://www.startribune.com/shea-langeliers-hits-2nd-career-grand-slam-to-help-power-athletics-to-8-3-win-over-the-tigers/601461236/,request_failed,,,,
https://www.startribune.com/philippine-president-fires-police-chief-who-led-the-arrests-of-duterte-and-televangelist-quiboloy/601461235/,request_failed,,,,
https://www.startribune.com/cal-raleigh-homers-again-as-the-mariners-beat-the-padres-9-6/601461234/,request_failed,,,,
https://www.startribune.com/everything-you-need-to-know-about-the-venice-film-festival/601461221/,request_failed,,,,
https://www.startribune.com/iran-directed-antisemitic-attacks-in-australia-pm-albanese-says/601461216/,request_failed,,,,
https://www.startribune.com/heavy-rain-falls-in-parts-of-southeast-asia-after-tropical-storm-blows-into-vietnam/601461215/,request_failed,,,,
https://www.startribune.com/towering-wall-of-dust-rolls-through-metro-phoenix-leaving-tens-of-thousands-without-power/601461208/,request_failed,,,,
https://www.startribune.com/asian-shares-decline-following-wall-streets-dip/601461207/,request_failed,,,,
https://www.startribune.com/cal-raleigh-hits-50th-homer-joining-mickey-mantle-as-switch-hitters-to-reach-mark/601461205/,request_failed,,,,
https://www.startribune.com/and-now-for-something-different-civility-unfolds-in-a-missouri-gop-congressmans-town-hall/601461204/,request_failed,,,,
https://www.startribune.com/a-cut-above-carlos-alcarazs-shaved-head-makes-its-us-open-debut-frances-tiafoe-says-its-terrible/601461201/,request_failed,,,,
https://www.startribune.com/judge-rules-utah-s-congressional-map-must-be-redrawn-for-the-2026-elections/601461190/,request_failed,,,,
https://www.startribune.com/caitlin-clark-becomes-a-nike-signature-athlete-with-shoe-coming-out-next-year/601461171/,request_failed,,,,
https://www.startribune.com/desmond-watson-the-heaviest-player-in-nfl-history-will-be-released-by-tampa-bay-ap-source-says/601461170/,request_failed,,,,
https://www.startribune.com/trump-fires-fed-governor-lisa-cook-opening-new-front-in-fight-for-control-over-central-bank/601461164/,request_failed,,,,
https://www.startribune.com/angels-manager-ron-washington-recovering-from-quadruple-heart-bypass-surgery/601460999/,request_failed,,,,
https://www.startribune.com/university-of-florida-picks-an-interim-president-after-last-choice-was-rejected/601460861/,request_failed,,,,
https://www.startribune.com/fall-movie-guide-here-are-the-films-coming-out-from-september-to-christmas/601460783/,request_failed,,,,
https://www.startribune.com/firefighter-dies-after-cardiac-emergency-while-battling-montana-wildfire/601460746/,request_failed,,,,
https://www.startribune.com/wildfire-in-oregon-destroys-4-homes-threatens-thousands-more/601460741/,request_failed,,,,
https://www.startribune.com/rochester-proposes-reduced-budget-aims-to-lower-6-tax-levy-increase/601460700/,ok,"Rochester proposes reduced budget, could lower 6% tax levy increase",2025-08-26T16:42:42.413Z,2025-08-26T16:42:42.413000,"The proposed hike is a little more than half what city staff initially projected, the smallest increase since the COVID-19 pandemic."
https://www.startribune.com/what-to-stream-sabrina-carpenter-eminems-stans-meghan-bakes-thunderbolts-and-kpopped/601460620/,request_failed,,,,
https://www.startribune.com/boxer-julio-cesar-chavez-jr-released-from-prison-in-mexico-awaiting-trial-over-alleged-cartel-ties/601460509/,request_failed,,,,
https://www.startribune.com/long-fraught-timeline-of-iran-nuclear-tensions/601459633/,request_failed,,,,
https://www.startribune.com/what-trumps-crime-crackdown-in-dc-looks-like-in-photos/601458849/,request_failed,,,,
https://www.startribune.com/thailand-s-suspended-prime-minister-testifies-over-phone-call-that-could-get-her-booted-from-job/601458475/,request_failed,,,,
https://www.startribune.com/scientists-get-a-rare-peek-inside-of-an-exploding-star/601458016/,request_failed,,,,
https://www.startribune.com/more-lows-gang-members-hit-with-racketeering-charges-4-minneapolis-killings-linked-to-indictment/601457634/,ok,"More ‘Lows’ gang members hit with racketeering charges, 4 Minneapolis killings linked to indictment",2025-08-26T22:27:26.887Z,2025-08-26T22:27:26.887000,Trials against the Lows are expected to begin next year.
https://www.startribune.com/ll-cool-j-takes-the-mic-for-the-2025-mtv-vmas-where-lady-gaga-rules-nominations/601455380/,request_failed,,,,
https://www.startribune.com/one-tech-tip-this-summer-dont-let-your-phone-overheat/601454823/,request_failed,,,,
https://www.startribune.com/lewis-hamilton-wants-to-rediscover-the-joy-in-f1-after-a-gloomy-start-at-ferrari/,request_failed,,,,
